timestamp,RSI,MACD,Signal_MACD,Hist_MACD,StochRSI,ADX,Sinal,moeda
2025-06-13 07:45:00,66.64853101196975,5.1277246986578575,3.9284942983058064,1.199230400352051,0.765126889128769,40.39950039092155,1,ETHUSDT
2025-06-13 07:50:00,65.54243957279385,4.9918210032528805,4.141159639295221,0.8506613639576592,0.601607603515464,42.34549716712024,1,ETHUSDT
2025-06-13 07:55:00,58.895803414711814,4.72953952106127,4.258835615648431,0.47070390541283835,0.24028830449471852,45.971356211318906,1,ETHUSDT
2025-06-13 08:00:00,53.585585585585626,4.6081561430360125,4.328699721125948,0.2794564219100648,0.0,47.79293970048701,1,ETHUSDT
2025-06-13 08:05:00,51.27671647437145,4.945554850930421,4.452070747086843,0.49348410384357777,0.0,48.6591685059023,1,ETHUSDT
2025-06-13 08:10:00,70.24251693248875,5.555590250552086,4.6727746477798915,0.8828156027721947,0.8123803070789981,50.16616855272532,1,ETHUSDT
2025-06-13 08:15:00,65.71920757967257,5.786750859935637,4.895569890211041,0.891180969724596,0.6186290626129952,52.302645179928824,1,ETHUSDT
2025-06-13 08:20:00,59.197924980047624,5.540546199368237,5.024565152042481,0.5159810473257558,0.33929671528964167,52.29350804670917,1,ETHUSDT
2025-06-13 08:25:00,59.24520766773132,5.156875354771273,5.051027192588239,0.10584816218303406,0.34132201996501393,51.33598933238603,1,ETHUSDT
2025-06-13 08:30:00,56.491153272223464,4.864519275901785,5.013725609250948,-0.14920633334916378,0.22335496866782692,51.31608144508773,1,ETHUSDT
2025-06-13 08:35:00,39.58426464014353,4.051938082759989,4.821368103952757,-0.7694300211927683,0.0,47.26049561335253,1,ETHUSDT
2025-06-13 08:40:00,39.60196779964228,3.0189250330595314,4.460879489774112,-1.4419544567145808,0.0005152712064166121,44.02588371082511,1,ETHUSDT
2025-06-13 08:45:00,43.58690844758952,2.3347247800675177,4.0356485478327935,-1.7009237677652758,0.12606466819243103,41.325161779270374,1,ETHUSDT
2025-06-13 08:50:00,36.97694278394583,1.452177860714528,3.5189544104091404,-2.0667765496946124,0.0,38.60437858343984,1,ETHUSDT
2025-06-13 08:55:00,40.3917910447766,0.6747729767685087,2.9501181236810146,-2.275345146912506,0.10265412061076204,36.4992602991286,1,ETHUSDT
2025-06-13 09:00:00,38.61671469740653,0.08911646681917773,2.377917792308647,-2.2888013254894695,0.049293359739967776,34.63385112208904,1,ETHUSDT
2025-06-13 09:05:00,43.004452777127106,-0.18966417734964125,1.8644013983769896,-2.054065575726631,0.18119362576657314,33.00687506057203,1,ETHUSDT
2025-06-13 09:10:00,37.48308525033857,-0.6771457170566464,1.3560919752902625,-2.033237692346909,0.015215203084504947,32.82324009389991,1,ETHUSDT
2025-06-13 09:15:00,25.263662511984407,-1.3273703340119027,0.8193995134298295,-2.1467698474417323,0.0,34.35936129418372,1,ETHUSDT
2025-06-13 09:20:00,13.753438359589822,-2.0857244318085577,0.23837472438215213,-2.3240991561907096,0.0,37.062557927407845,1,ETHUSDT
2025-06-13 09:25:00,19.945287241979543,-2.4550819223118197,-0.30031660495664225,-2.1547653173551775,0.13610921220603278,38.78215822036178,1,ETHUSDT
2025-06-13 09:30:00,20.934481858522574,-2.9262869998024144,-0.8255106839257966,-2.100776315876618,0.15785368668102312,42.03884906675571,1,ETHUSDT
2025-06-13 09:35:00,26.360369609856193,-3.0826295875822325,-1.276934464657084,-1.8056951229251486,0.29498374623065426,45.46090791179164,1,ETHUSDT
2025-06-13 09:40:00,23.38209769402394,-3.346286833419981,-1.6908049384096635,-1.6554818950103176,0.32274687812153563,47.96626075819814,1,ETHUSDT
2025-06-13 09:45:00,28.50412249705485,-3.494778557841073,-2.0515996622959456,-1.4431788955451275,0.4944340733396075,52.28565676304546,1,ETHUSDT
2025-06-13 09:50:00,41.29279811098049,-3.227474027882181,-2.2867745354131928,-0.9406994924689882,0.9231027993109049,53.75268029504192,1,ETHUSDT
2025-06-13 09:55:00,47.9864016736402,-2.4739166436934283,-2.32420295706924,-0.14971368662418838,1.0,52.72847621604999,1,ETHUSDT
2025-06-13 10:00:00,43.60741444866906,-2.4815407256692197,-2.355670510789236,-0.1258702148799835,0.8720827295960717,51.3761846453484,1,ETHUSDT
2025-06-13 10:05:00,50.94420600858333,-2.0292628329070794,-2.290388975212805,0.2611261423057254,1.0,48.944940819420374,1,ETHUSDT
2025-06-13 10:10:00,49.776167128543975,-1.7076290099980724,-2.1738369821698584,0.466207972171786,0.9685933108167246,46.77368430087102,1,ETHUSDT
2025-06-13 10:15:00,46.15721480183905,-1.5183417811085747,-2.042737941957602,0.5243961608490273,0.8712854961230188,44.739842656216965,1,ETHUSDT
2025-06-13 10:20:00,50.74384007438387,-1.2929077210833384,-1.8927718977827492,0.5998641766994108,0.9946124818909221,42.99762594574439,1,ETHUSDT
2025-06-13 10:25:00,56.30852636766868,-1.02018408179174,-1.7182543345845476,0.6980702527928075,1.0,40.009823833334394,1,ETHUSDT
2025-06-13 10:30:00,65.3365384615386,-0.4494725799900152,-1.4644979836656413,1.015025403675626,1.0,36.46738348494354,1,ETHUSDT
2025-06-13 10:35:00,67.69713261648752,0.4463210191993312,-1.0823341830926467,1.528655202291978,1.0,34.09139489442924,1,ETHUSDT
2025-06-13 10:40:00,70.64048620850892,1.0816428303110115,-0.6495387804119152,1.7311816107229268,1.0,32.17290022383388,1,ETHUSDT
2025-06-13 10:45:00,62.23854027592332,1.2152807982156446,-0.2765748646864032,1.4918556629020479,0.8222126018958443,29.814734393706694,1,ETHUSDT
2025-06-13 10:50:00,68.0034684587036,1.5773586272207467,0.09421183369502681,1.4831467935257199,0.937417054592955,27.38227590254754,1,ETHUSDT
2025-06-13 10:55:00,71.52228439127921,2.3177061157321077,0.538910690102443,1.7787954256296648,1.0,25.906982292008383,1,ETHUSDT
2025-06-13 11:00:00,70.42676818272867,3.0619931096857727,1.043527174019109,2.0184659356666637,0.9607551025384389,25.9541691402421,1,ETHUSDT
2025-06-13 11:05:00,67.94788273615632,3.809659636462129,1.596753666507713,2.212905969954416,0.8719534906495546,27.492323549937506,1,ETHUSDT
2025-06-13 11:10:00,66.06841216216225,3.6213110789626626,2.001665148998703,1.6196459299639594,0.7849849293775448,28.559095961042235,1,ETHUSDT
2025-06-13 11:15:00,62.00047292504137,3.4580031085120027,2.2929327409013633,1.1650703676106393,0.6246092906363677,30.40482821943436,1,ETHUSDT
2025-06-13 11:20:00,59.7674948712105,3.1087674837031045,2.4560996894617118,0.6526677942413928,0.5365757038978362,31.56412159303168,1,ETHUSDT
2025-06-13 11:25:00,58.33147942157974,2.631403190947367,2.491160389758843,0.14024280118852417,0.365168788937015,32.709266920067535,1,ETHUSDT
2025-06-13 11:30:00,58.88937664618118,2.3359023554148735,2.460108782890049,-0.12420642747517574,0.16963923538860198,33.908673999218045,1,ETHUSDT
2025-06-13 11:35:00,60.418427726120136,2.299531018682501,2.4279932300485396,-0.12846221136603875,0.15821235393399496,34.74936863369994,1,ETHUSDT
2025-06-13 11:40:00,62.763419483101146,2.8279633785800797,2.507987259754848,0.3199761188252319,0.3359870812813917,34.57806134058087,1,ETHUSDT
2025-06-13 11:45:00,53.33196637277018,2.8882683513934353,2.5840434780825654,0.3042248733108699,0.0,32.75956597106526,1,ETHUSDT
2025-06-13 11:50:00,61.736558204280435,3.6580426936097865,2.7988433211880097,0.8591993724217768,0.4620365527946462,31.348336479566182,1,ETHUSDT
2025-06-13 11:55:00,69.2172999474703,4.542532076331099,3.147581072216628,1.3949510041144713,0.8732850936710645,31.21269173186837,1,ETHUSDT
2025-06-13 12:00:00,73.16440238131617,6.125051882436765,3.7430752342606555,2.381976648176109,1.0,32.87466259323156,1,ETHUSDT
2025-06-13 12:05:00,66.36104963642138,6.999959971180942,4.394452181644713,2.6055077895362295,0.6569582908542777,33.369629499382164,1,ETHUSDT
2025-06-13 12:10:00,63.26302333013765,7.4692473914660695,5.009411223608984,2.4598361678570857,0.5007482163607174,33.9135939141443,1,ETHUSDT
2025-06-13 12:15:00,58.52927252643223,7.489352949906333,5.505399568868453,1.98395338103788,0.2620609062559173,34.048725139996485,1,ETHUSDT
2025-06-13 12:20:00,70.58419243986273,7.738047014781841,5.951929058051131,1.7861179567307106,0.8698994949313541,36.63259265245584,1,ETHUSDT
2025-06-13 12:25:00,70.97813188676086,7.933256928689843,6.348194632178873,1.5850622965109702,0.8897628867369991,39.41978335391644,1,ETHUSDT
2025-06-13 12:30:00,74.64114832535898,8.14017914695205,6.7065915351335095,1.4335876118185409,1.0,42.89585407820658,1,ETHUSDT
2025-06-13 12:35:00,69.70954356846491,7.710956621123387,6.9074645523314855,0.8034920687919014,0.7685690249458429,46.67679381332714,1,ETHUSDT
2025-06-13 12:40:00,65.73470021745896,7.041099011187725,6.9341914441027335,0.10690756708499194,0.5820370707934194,48.88287230248817,1,ETHUSDT
2025-06-13 12:45:00,65.57428214731613,6.633876108689947,6.874128377020177,-0.24025226833022995,0.5745089512016042,50.83523641692778,1,ETHUSDT
2025-06-13 12:50:00,54.80814779725268,5.715922255066744,6.64248715262949,-0.9265648975627467,0.0692744295753296,51.20222411623018,1,ETHUSDT
2025-06-13 12:55:00,58.59572318572162,4.9387684124262705,6.301743404588846,-1.3629749921625756,0.19097339220565143,51.30091510982164,1,ETHUSDT
2025-06-13 13:00:00,49.6471971775773,4.185855647822791,5.878565853235635,-1.692710205412844,0.0,49.93514547355342,1,ETHUSDT
2025-06-13 13:05:00,42.6966292134829,3.319318802075486,5.366716443003606,-2.0473976409281196,0.0,46.97599193378123,1,ETHUSDT
2025-06-13 13:10:00,32.51417769376221,2.944005674472919,4.882174289297469,-1.9381686148245496,0.0,44.83576009060609,1,ETHUSDT
2025-06-13 13:15:00,34.65122135482258,2.5294554386073287,4.411630519159441,-1.8821750805521127,0.050728633676249045,41.991829819477275,1,ETHUSDT
2025-06-13 13:20:00,35.880052151238814,2.147919436848042,3.958888302697162,-1.8109688658491199,0.0798983265830199,39.2222373876016,1,ETHUSDT
2025-06-13 13:25:00,45.131375579597915,2.124460524508322,3.5920027470593943,-1.4675422225510721,0.29950403973202727,37.04133158806943,1,ETHUSDT
2025-06-13 13:30:00,45.17374517374522,2.4025544191199515,3.354113081471506,-0.9515586623515544,0.30050979907128356,34.06198726690806,1,ETHUSDT
2025-06-13 13:35:00,56.77759740259761,3.513624514111143,3.386015367999433,0.12760914611170993,0.575959280837463,31.428868618687737,1,ETHUSDT
2025-06-13 13:40:00,54.02559867877788,4.266700804897482,3.562152455379043,0.704548349518439,0.5783360501810796,27.490349056031164,1,ETHUSDT
2025-06-13 13:45:00,57.28984238178656,4.529689912437334,3.7556599467907015,0.7740299656466325,0.74579394921773,23.231691366898392,1,ETHUSDT
2025-06-13 13:50:00,50.41417838566778,3.9414370489726025,3.7928153672270817,0.14862168174552082,0.5414381166597115,19.3720894303735,1,ETHUSDT
2025-06-13 13:55:00,44.748772194937814,3.155638514360362,3.665379996653738,-0.5097414822933759,0.4690900891953419,15.667330631938361,1,ETHUSDT
2025-06-13 14:00:00,45.012350370511214,2.0054472007545883,3.3333934374739083,-1.32794623671932,0.47919601545859414,13.589120139501947,1,ETHUSDT
2025-06-13 14:05:00,41.54198204541455,0.7408192803995917,2.814878606059045,-2.0740593256594533,0.3643819233643427,12.844988015039148,1,ETHUSDT
2025-06-13 14:10:00,40.177051413006616,-0.5001378569772896,2.1518753134517783,-2.652013170429068,0.3092903385533935,13.161134001110279,1,ETHUSDT
2025-06-13 14:15:00,40.53589831672978,-1.6541625331901741,1.390667744123388,-3.044830277313562,0.3237741842238031,14.581347083919933,1,ETHUSDT
2025-06-13 14:20:00,27.00587084148735,-3.9434506694456104,0.3238440614095883,-4.267294730855198,0.0,15.129283995111896,1,ETHUSDT
2025-06-13 14:25:00,27.21126760563385,-5.735987520706203,-0.8881222550135701,-4.847865265692633,0.006782358908017583,17.428582149891717,1,ETHUSDT
2025-06-13 14:30:00,34.752764713359554,-6.435257275732056,-1.9975492591572674,-4.437708016574788,0.25580838568558706,19.962633669929936,1,ETHUSDT
2025-06-13 14:35:00,38.00724637681195,-6.280380220259303,-2.854115451377675,-3.4262647688816283,0.3632738698319323,22.7493993547034,1,ETHUSDT
2025-06-13 14:40:00,38.334935127343016,-5.7316830375352765,-3.4296289686091956,-2.302054068926081,0.3740944040572735,24.42688051622798,1,ETHUSDT
2025-06-13 14:45:00,27.012332581885886,-5.532428173150038,-3.8501888095173644,-1.6822393636326733,0.00021337163092814592,26.448682864824168,1,ETHUSDT
2025-06-13 14:50:00,34.80829515312294,-4.635206519592884,-4.007192351532469,-0.6280141680604157,0.2576420434569759,28.82455386056765,1,ETHUSDT
2025-06-13 14:55:00,39.352517985611456,-3.5643325002010897,-3.9186203812661935,0.3542878810651038,0.5274472373033061,30.50446824996312,1,ETHUSDT
2025-06-13 15:00:00,41.153605015673946,-3.136219436572901,-3.762140192327535,0.6259207557546338,0.7857023995935728,32.49423273799894,1,ETHUSDT
2025-06-13 15:05:00,54.86486486486492,-1.1728121139399263,-3.2442745766500134,2.071462462710087,1.0,32.84765767999323,1,ETHUSDT
2025-06-13 15:10:00,56.509635974303954,0.10362168144411044,-2.574695325031189,2.6783170064752992,1.0,32.72720809700294,1,ETHUSDT
2025-06-13 15:15:00,57.065628716618086,0.8344615874407282,-1.8928639425368055,2.7273255299775334,1.0,32.85580659206431,1,ETHUSDT
2025-06-13 15:20:00,59.518816907626125,1.4892853133646895,-1.2164340913565064,2.705719404721196,1.0,33.69391193056948,1,ETHUSDT
2025-06-13 15:25:00,63.23230159580168,2.3929872603039257,-0.4945498210244199,2.887537081328346,1.0,35.050702815305655,1,ETHUSDT
2025-06-13 15:30:00,77.16638347928395,3.014714002090386,0.2073029435985413,2.807411058491845,1.0,37.35256517570924,1,ETHUSDT
2025-06-13 15:35:00,76.21998450813359,3.347808013437316,0.8354039575662963,2.5124040558710194,0.9811301588961091,38.275260619185794,1,ETHUSDT
2025-06-13 15:40:00,75.97809076682347,4.148177304225555,1.4979586268981482,2.6502186773274072,0.9763071438657784,40.1075606068735,1,ETHUSDT
2025-06-13 15:45:00,71.23462028001705,4.574812192402078,2.113329339998934,2.461482852403144,0.8817291306857403,42.0879674455425,1,ETHUSDT
2025-06-13 15:50:00,66.69087739686259,4.650325997185519,2.620728671436251,2.0295973257492674,0.791133400094611,43.938149687191256,1,ETHUSDT
2025-06-13 15:55:00,69.39238210399053,4.574328824326585,3.0114487020143184,1.5628801223122668,0.8164694941982998,42.80549860297686,1,ETHUSDT
2025-06-13 16:00:00,66.36212624584732,4.665278858989041,3.3422147334092633,1.3230641255797773,0.7142778953597183,42.199487330828894,1,ETHUSDT
2025-06-13 16:05:00,67.24890829694345,5.128498642739032,3.699471515275217,1.429027127463815,0.7246123291386181,42.66634543250702,1,ETHUSDT
2025-06-13 16:10:00,80.38714881032423,6.8864229902046645,4.336861810261107,2.5495611799435576,1.0,44.91047284138365,1,ETHUSDT
2025-06-13 16:15:00,68.18415197672448,7.866148071663247,5.0427190625415355,2.8234290091217114,0.48893350335923613,48.641415165402414,1,ETHUSDT
2025-06-13 16:20:00,70.41357370095508,8.416460906747488,5.717467431382726,2.6989934753647624,0.5723445526151295,51.50470615366286,1,ETHUSDT
2025-06-13 16:25:00,69.02286902286927,8.392729242990754,6.252519793704332,2.140209449286422,0.4554294113950885,53.141926982054656,1,ETHUSDT
2025-06-13 16:30:00,65.3768164920584,8.0702872928332,6.616073293530105,1.4542139993030947,0.12500926819338049,53.119857082938964,1,ETHUSDT
2025-06-13 16:35:00,53.710812539987096,7.0516186732761525,6.703182369479316,0.348436303796837,0.0,51.115130308178415,1,ETHUSDT
2025-06-13 16:40:00,55.96502186133653,6.353441051990558,6.633234105981565,-0.27979305399100696,0.08450220819325976,46.603732123752714,1,ETHUSDT
2025-06-13 16:45:00,48.728755948334246,4.855741308225788,6.277735546430409,-1.4219942382046211,0.0,42.42508852421941,1,ETHUSDT
2025-06-13 16:50:00,52.120365667851765,4.620156137945742,5.946219664733476,-1.3260635267877348,0.10713145592395457,37.30890753207372,1,ETHUSDT
2025-06-13 16:55:00,54.46564885496178,4.523328370484251,5.661641405883631,-1.1383130353993804,0.18121238597412873,32.1696706417302,1,ETHUSDT
2025-06-13 17:00:00,51.47288685824203,3.8247501666842254,5.2942631580437505,-1.469512991359525,0.08667941300338296,27.919713126678296,1,ETHUSDT
2025-06-13 17:05:00,52.08662854361832,3.229855560667602,4.881381638568521,-1.651526077900919,0.10606579461952516,25.191870407553587,1,ETHUSDT
2025-06-13 17:10:00,46.75490537559498,2.210039495433648,4.347113209941546,-2.137073714507898,0.0,22.894748556376847,1,ETHUSDT
2025-06-13 17:15:00,41.08729124718726,1.0763369999317547,3.6929579679395883,-2.6166209680078336,0.0,21.965098132440005,1,ETHUSDT
2025-06-13 17:20:00,25.750111957008414,0.23806482254485672,3.001979338860642,-2.7639145163157854,0.0,21.63743724718591,1,ETHUSDT
2025-06-13 17:25:00,23.665797777472804,-1.2111577075729656,2.159351929573921,-3.3705096371468866,0.0,22.98007251458955,1,ETHUSDT
2025-06-13 17:30:00,29.2299633315872,-1.928341653305779,1.3418132129979812,-3.27015486630376,0.12267470983764484,25.253690840064912,1,ETHUSDT
2025-06-13 17:35:00,35.33481268763863,-2.0893451247106896,0.655581545456247,-2.7449266701669366,0.2797585690729098,27.084247844492662,1,ETHUSDT
2025-06-13 17:40:00,32.784304226716685,-2.8753239684074288,-0.05059955731648813,-2.8247244110909406,0.2823134829978584,29.644251801947235,1,ETHUSDT
2025-06-13 17:45:00,33.06865379916947,-4.075788031493175,-0.8556372521518256,-3.22015077934135,0.2911170868155377,33.49267771151456,1,ETHUSDT
2025-06-13 17:50:00,37.646523273016925,-4.310159727284372,-1.5465417471783351,-2.7636179801060368,0.4539218537248827,37.296634879457905,1,ETHUSDT
2025-06-13 17:55:00,47.284768211920664,-3.9508764721085754,-2.027408692164383,-1.9234677799441924,0.766853397278616,40.2151450756777,1,ETHUSDT
2025-06-13 18:00:00,32.83545543584711,-4.508237152844231,-2.5235743843003524,-1.9846627685438785,0.2977175972476125,43.61652178781532,1,ETHUSDT
2025-06-13 18:05:00,30.033557046979936,-5.174337547689902,-3.0537270169782627,-2.120610530711639,0.22405253815072557,47.78704731919631,1,ETHUSDT
2025-06-13 18:10:00,33.64425443710317,-5.564651674163088,-3.5559119484152277,-2.00873972574786,0.3510965862235302,51.413856386507064,1,ETHUSDT
2025-06-13 18:15:00,31.198942815953885,-6.293648192919136,-4.10345919731601,-2.190188995603126,0.3189446830203115,55.343321718585045,1,ETHUSDT
2025-06-13 18:20:00,37.909535452322785,-6.3910255430223515,-4.560972466457279,-1.8300530765650729,0.6030634448856305,58.59993091351221,1,ETHUSDT
2025-06-13 18:25:00,36.67652276759298,-6.923375027655766,-5.033452978696976,-1.8899220489587893,0.5508591081999178,60.162275457282895,1,ETHUSDT
2025-06-13 18:30:00,33.55533355533352,-7.765718640657269,-5.579906111089035,-2.185812529568234,0.41871155244925484,60.37369087382065,1,ETHUSDT
2025-06-13 18:35:00,35.99238004524359,-8.640310147816308,-6.19198691843449,-2.448323229381818,0.37454942097006444,59.087846820502996,1,ETHUSDT
2025-06-13 18:40:00,35.43893358952796,-8.880057794191089,-6.729601093585811,-2.150456700605278,0.31333316199463485,57.941943763131,1,ETHUSDT
2025-06-13 18:45:00,39.71742543171099,-8.116326659080642,-7.006946206684777,-1.1093804523958646,0.5613442611154965,55.6638204959251,1,ETHUSDT
2025-06-13 18:50:00,48.43090265890675,-6.865468058534589,-6.97865057705474,0.11318251852015138,1.0,53.097480713110215,1,ETHUSDT
2025-06-13 18:55:00,50.578000238350505,-6.12789544490397,-6.808499550624586,0.680604105720616,1.0,48.44172433398584,1,ETHUSDT
2025-06-13 19:00:00,44.70172684458399,-5.544009261063366,-6.555601492712343,1.0115922316489776,0.7139726134687957,44.558932282001884,1,ETHUSDT
2025-06-13 19:05:00,43.99098979727024,-4.606958726589255,-6.165872939487726,1.558914212898471,0.6793775144099765,42.100510301198334,1,ETHUSDT
2025-06-13 19:10:00,51.62841191066992,-3.813121883606982,-5.695322728311577,1.8822008447045953,1.0,39.04599724498273,1,ETHUSDT
2025-06-13 19:15:00,53.64163712536259,-3.23546484840881,-5.203351152331024,1.9678863039222136,1.0,35.96982299843702,1,ETHUSDT
2025-06-13 19:20:00,48.66245867147564,-3.1759846658642346,-4.797877855037666,1.6218931891734316,0.7781381154490208,32.41669466515011,1,ETHUSDT
2025-06-13 19:25:00,54.24005218525753,-3.022990395598754,-4.442900363149884,1.4199099675511304,1.0,29.461700307296635,1,ETHUSDT
2025-06-13 19:30:00,48.95056374674758,-2.977960806124429,-4.149912451744793,1.1719516456203642,0.7442803775509038,26.85169101397262,1,ETHUSDT
2025-06-13 19:35:00,57.61293920803136,-2.6877756769799817,-3.857485096791831,1.1697094198118494,1.0,25.401974759187258,1,ETHUSDT
2025-06-13 19:40:00,62.14156807700047,-2.621245724777964,-3.610237222389058,0.9889914976110941,1.0,24.11466820388417,1,ETHUSDT
2025-06-13 19:45:00,68.22587442056457,-2.42836618131696,-3.373863014174639,0.9454968328576787,1.0,22.89972131058988,1,ETHUSDT
2025-06-13 19:50:00,63.13063063063058,-2.352482024118217,-3.1695868161633545,0.8171047920451375,0.821272500937313,21.712249944279787,1,ETHUSDT
2025-06-13 19:55:00,51.51066350710899,-2.2646242710525257,-2.988594307141189,0.7239700360886632,0.3102830414389889,20.443270431757323,1,ETHUSDT
2025-06-13 20:00:00,36.94335589597434,-2.2760790312308927,-2.84609125195913,0.5700122207282372,0.0,19.361223772213833,2,ETHUSDT
2025-06-13 20:05:00,53.00583991755415,-1.855468612211098,-2.6479667240095237,0.7924981117984258,0.5134651805273793,19.62549961788985,1,ETHUSDT
2025-06-13 20:10:00,64.40022111663902,-0.8769793253759417,-2.2937692442828075,1.4167899189068658,0.8777063521622046,20.746194323180653,1,ETHUSDT
2025-06-13 20:15:00,52.74212368728132,-0.3652059032069701,-1.90805657606764,1.54285067286067,0.5050350335088287,21.11470909923196,1,ETHUSDT
2025-06-13 20:20:00,49.328214971208894,-0.141962271556622,-1.5548377151654365,1.4128754436088145,0.3959035160643858,20.8293517620205,1,ETHUSDT
2025-06-13 20:25:00,55.37869062901146,0.3201455569051177,-1.1798410607513257,1.4999866176564434,0.5893174719466935,19.876999860670615,1,ETHUSDT
2025-06-13 20:30:00,62.81304601048327,0.6163252452220149,-0.8206077995566576,1.4369330447786726,0.8269695451206578,20.150991365788624,1,ETHUSDT
2025-06-13 20:35:00,67.02814355796505,1.2617500694568662,-0.4041362257539529,1.665886295210819,0.9617124541408641,21.309425599863655,1,ETHUSDT
2025-06-13 20:40:00,76.32890365448452,2.614584332667164,0.19960788593027046,2.4149764467368935,1.0,23.472463265661883,1,ETHUSDT
2025-06-13 20:45:00,65.11494252873547,3.1014535208496454,0.7799770129141456,2.3214765079355,0.7152772586912668,24.56781369847358,1,ETHUSDT
2025-06-13 20:50:00,68.38632273545252,3.4643116765951163,1.3168439456503398,2.1474677309447765,0.7983376804169033,23.22780070811068,1,ETHUSDT
2025-06-13 20:55:00,68.03477557622301,3.7761314661211145,1.8087014497444946,1.9674300163766199,0.7894118896322988,23.222198991282422,1,ETHUSDT
2025-06-13 21:00:00,66.26624655376094,3.7691967545974876,2.2008005107150934,1.5683962438823942,0.7445088954348918,22.634737445906847,1,ETHUSDT
2025-06-13 21:05:00,66.34577603143404,3.7319778580526872,2.5070359801826125,1.2249418778700747,0.7465281507759813,24.398851770452154,1,ETHUSDT
2025-06-13 21:10:00,69.27265655386971,3.807866439299687,2.7672020720060275,1.0406643672936595,0.7386641806293819,26.153035053745416,1,ETHUSDT
2025-06-13 21:15:00,66.37582464354097,3.8741852258690415,2.9885987027786305,0.885586523090411,0.6313768464317525,28.566921134473144,1,ETHUSDT
2025-06-13 21:20:00,62.45247148288937,4.11811948627701,3.2145028594783063,0.9036166267987036,0.48607117639224195,29.047323237761994,1,ETHUSDT
2025-06-13 21:25:00,71.15117891816887,4.621280294445114,3.495858346471668,1.1254219479734462,0.808237308423812,30.78230020819026,1,ETHUSDT
2025-06-13 21:30:00,65.51724137931043,4.484197961307018,3.6935262694387383,0.7906716918682797,0.48393544915135983,33.84898209086907,1,ETHUSDT
2025-06-13 21:35:00,66.32016632016601,4.700624076810527,3.894945830913096,0.8056782458974312,0.27872401129115537,36.771568252860575,1,ETHUSDT
2025-06-13 21:40:00,67.39911261356397,4.8158226108739655,4.079121186905271,0.7367014239686949,0.3564778805895294,39.35679726725541,1,ETHUSDT
2025-06-13 21:45:00,65.90808661069363,5.106467358520149,4.284590421228247,0.8218769372919024,0.24902763801763475,40.47913148757869,1,ETHUSDT
2025-06-13 21:50:00,51.782312925169975,5.093309057006081,4.446334148383814,0.6469749086222674,0.0,38.90890936512857,1,ETHUSDT
2025-06-13 21:55:00,63.66966366966288,5.032135925540842,4.56349450381522,0.4686414217256223,0.6137349883462321,37.69449235928204,1,ETHUSDT
2025-06-13 22:00:00,72.8065802592221,5.748514401737339,4.800498483399644,0.9480159183376946,1.0,40.48552241768315,1,ETHUSDT
2025-06-13 22:05:00,72.37275259559352,6.26102159075981,5.092603104871678,1.1684184858881324,0.9793653849270684,42.232214651623664,1,ETHUSDT
2025-06-13 22:10:00,71.12991538078609,6.327960025570064,5.339674489011355,0.9882855365587089,0.9202509722790487,45.39099468602901,1,ETHUSDT
2025-06-13 22:15:00,66.65104288727444,6.098490593862152,5.491437709981515,0.6070528838806375,0.7072175085037188,47.528112565649494,1,ETHUSDT
2025-06-13 22:20:00,66.49399576171395,5.980832314388408,5.589316630862894,0.39151568352551447,0.6997477059624367,49.48952378227103,1,ETHUSDT
2025-06-13 22:25:00,67.22708429295257,5.946532154523084,5.660759735594932,0.2857724189281514,0.7346163898309713,51.69425297731305,1,ETHUSDT
2025-06-13 22:30:00,66.24762808349129,5.987504597311727,5.726108707938291,0.2613958893734356,0.6880294532258183,54.61634836870206,1,ETHUSDT
2025-06-13 22:35:00,59.331476323119695,5.8053889374191385,5.741964753834461,0.06342418358467761,0.3590690357005999,56.07973536365659,1,ETHUSDT
2025-06-13 22:40:00,69.319526627219,5.571818104883278,5.707935424044225,-0.13611731916094705,0.834141491039963,57.209534347180146,0,ETHUSDT
2025-06-13 22:45:00,72.29495057440573,5.989825935746467,5.764313526384673,0.2255124093617935,0.9756648031207392,59.48049619937301,1,ETHUSDT
2025-06-13 22:50:00,73.35390946502119,6.365532060374335,5.884557233182606,0.4809748271917291,1.0,61.47344842883725,1,ETHUSDT
2025-06-13 22:55:00,71.56189953335205,6.647176094651968,6.0370810054764785,0.6100950891754895,0.916927338764259,63.14996267264043,1,ETHUSDT
2025-06-13 23:00:00,79.30769230769282,7.179778388235263,6.265620482028236,0.9141579062070271,1.0,66.99556992795969,1,ETHUSDT
2025-06-13 23:05:00,80.1768607221818,7.658828294737759,6.544262044570141,1.1145662501676181,1.0,70.92981949165038,1,ETHUSDT
2025-06-13 23:10:00,56.45691180187038,7.216159950319252,6.678641625719964,0.5375183245992883,0.0,68.5444020542535,1,ETHUSDT
2025-06-13 23:15:00,58.77990430622043,6.981748455970774,6.7392629917701266,0.2424854642006471,0.09793412760517652,65.25602957243471,1,ETHUSDT
2025-06-13 23:20:00,67.9990810934993,7.119782203065824,6.815366834029267,0.3044153690365574,0.4866017768590279,61.66549046411067,1,ETHUSDT
2025-06-13 23:25:00,68.61381548446955,6.968101723404743,6.845913811904363,0.12218791150038033,0.5125181223383328,59.05066991358637,1,ETHUSDT
2025-06-13 23:30:00,67.6463560334532,6.798573122833659,6.836445674090222,-0.03787255125656319,0.47173137974177026,56.74146388445987,1,ETHUSDT
